,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,Smart Contract Platform / L1,Store of Value
2024-09-26,0.0,0.2518467544964825,0.0,0.0,0.0,0.0,0.0,0.4786945308172605,0.269458714686257
2024-09-27,0.0,0.25402393601431045,0.0,0.0,0.0,0.0,0.0,0.4800991871852929,0.26587687680039673
2024-09-28,0.0,0.25129132053628317,0.0,0.0,0.0,0.0,0.0,0.4812640024783089,0.267444676985408
2024-09-29,0.0,0.24774382589700922,0.0,0.0,0.0,0.0,0.0,0.4916505290874075,0.26060564501558336
2024-09-30,0.0,0.2461640459472616,0.0,0.0,0.0,0.0,0.0,0.5020059312502183,0.25183002280252004
2024-10-01,0.0,0.0,0.3344866009919895,0.32200334739197534,0.0,0.0,0.0,0.3435100516160351,0.0
2024-10-02,0.0,0.0,0.33670846060356696,0.3080102018676239,0.0,0.0,0.0,0.3552813375288092,0.0
2024-10-03,0.0,0.0,0.34888232679532494,0.3096922459591164,0.0,0.0,0.0,0.3414254272455587,0.0
2024-10-04,0.0,0.0,0.3402773035108767,0.307961548850127,0.0,0.0,0.0,0.35176114763899624,0.0
2024-10-05,0.0,0.0,0.3479990569181809,0.30138977255784144,0.0,0.0,0.0,0.3506111705239777,0.0
2024-10-06,0.0,0.0,0.34471455045230626,0.2888323992095684,0.0,0.0,0.0,0.36645305033812536,0.0
2024-10-07,0.0,0.0,0.33698097096281926,0.2825103027498597,0.0,0.0,0.0,0.38050872628732096,0.0
2024-10-08,0.0,0.0,0.3340324280792316,0.2885693827480482,0.0,0.0,0.0,0.37739818917272017,0.0
2024-10-09,0.0,0.0,0.34548208420966864,0.28485265326946585,0.0,0.0,0.0,0.3696652625208655,0.0
2024-10-10,0.0,0.0,0.3441689206612225,0.28866244928091117,0.0,0.0,0.0,0.3671686300578664,0.0
2024-10-11,0.0,0.0,0.33577190544049695,0.28475491263661457,0.0,0.0,0.0,0.3794731819228885,0.0
2024-10-12,0.0,0.0,0.3275051547668667,0.27798298296499335,0.0,0.0,0.0,0.39451186226813983,0.0
2024-10-13,0.0,0.0,0.32553121467433477,0.27500843069671005,0.0,0.0,0.0,0.39946035462895524,0.0
2024-10-14,0.0,0.0,0.33751818143192797,0.2805555211656605,0.0,0.0,0.0,0.3819262974024116,0.0
2024-10-15,0.0,0.0,0.346619869252453,0.2853071015965974,0.0,0.0,0.0,0.3680730291509497,0.0
2024-10-16,0.0,0.0,0.35975045256698557,0.27751273490429945,0.0,0.0,0.0,0.3627368125287149,0.0
2024-10-17,0.0,0.0,0.3661352019860109,0.2730251243427381,0.0,0.0,0.0,0.3608396736712508,0.0
2024-10-18,0.0,0.0,0.36968167008422126,0.273129834384335,0.0,0.0,0.0,0.3571884955314437,0.0
2024-10-19,0.0,0.0,0.3821581113488311,0.2711693648799852,0.0,0.0,0.0,0.34667252377118374,0.0
2024-10-20,0.0,0.0,0.37077932699913885,0.2723892684086798,0.0,0.0,0.0,0.3568314045921813,0.0
2024-10-21,0.0,0.0,0.38352831129967857,0.27048554572050787,0.0,0.0,0.0,0.34598614297981356,0.0
2024-10-22,0.0,0.0,0.38200223031404734,0.2740909964350191,0.0,0.0,0.0,0.34390677325093355,0.0
2024-10-23,0.0,0.0,0.3820422604017331,0.2710391103795291,0.0,0.0,0.0,0.34691862921873784,0.0
2024-10-24,0.0,0.0,0.38371377326591094,0.27311133231377394,0.0,0.0,0.0,0.3431748944203149,0.0
2024-10-25,0.0,0.0,0.39135588085042383,0.267335008738312,0.0,0.0,0.0,0.34130911041126405,0.0
2024-10-26,0.0,0.0,0.3911413887526537,0.2677259819185089,0.0,0.0,0.0,0.3411326293288374,0.0
2024-10-27,0.0,0.0,0.3987258769914444,0.26861397264680875,0.0,0.0,0.0,0.33266015036174695,0.0
2024-10-28,0.0,0.0,0.41820159419677383,0.25982685621348617,0.0,0.0,0.0,0.32197154958973995,0.0
2024-10-29,0.0,0.0,0.4174083653466071,0.2538393077763769,0.0,0.0,0.0,0.32875232687701617,0.0
2024-10-30,0.0,0.0,0.4136725206654125,0.2533860202352514,0.0,0.0,0.0,0.33294145909933603,0.0
2024-10-31,0.0,0.0,0.4149686954808941,0.25272799089133835,0.0,0.0,0.0,0.33230331362776755,0.0
2024-11-01,0.0,0.0,0.3329119540565656,0.0,0.0,0.0,0.0,0.33255921937460753,0.3345288265688268
2024-11-02,0.0,0.0,0.33774056963372173,0.0,0.0,0.0,0.0,0.32253795076838543,0.3397214795978928
2024-11-03,0.0,0.0,0.32875766041376897,0.0,0.0,0.0,0.0,0.32924540463733615,0.3419969349488948
2024-11-04,0.0,0.0,0.3397386559510826,0.0,0.0,0.0,0.0,0.3189923805316494,0.341268963517268
2024-11-05,0.0,0.0,0.3423992854351795,0.0,0.0,0.0,0.0,0.3280270849221101,0.3295736296427104
2024-11-06,0.0,0.0,0.34115617993916836,0.0,0.0,0.0,0.0,0.33739729881937747,0.3214465212414541
2024-11-07,0.0,0.0,0.34095861762832524,0.0,0.0,0.0,0.0,0.3344093926711599,0.3246319897005149
2024-11-08,0.0,0.0,0.34620370698084646,0.0,0.0,0.0,0.0,0.32792086247500957,0.3258754305441439
2024-11-09,0.0,0.0,0.35034761594159014,0.0,0.0,0.0,0.0,0.34409767361923715,0.3055547104391727
2024-11-10,0.0,0.0,0.38925868533645136,0.0,0.0,0.0,0.0,0.33038952774002434,0.2803517869235244
2024-11-11,0.0,0.0,0.4073150788594369,0.0,0.0,0.0,0.0,0.3175145888492299,0.27517033229133314
2024-11-12,0.0,0.0,0.419262121282993,0.0,0.0,0.0,0.0,0.30685292774077055,0.2738849509762363
2024-11-13,0.0,0.0,0.4221040098858513,0.0,0.0,0.0,0.0,0.3005082678945597,0.277387722219589
2024-11-14,0.0,0.0,0.4056216749895389,0.0,0.0,0.0,0.0,0.3106862343495079,0.2836920906609532
2024-11-15,0.0,0.0,0.4083864614922291,0.0,0.0,0.0,0.0,0.31248440229354413,0.2791291362142268
2024-11-16,0.0,0.0,0.39527446375995967,0.0,0.0,0.0,0.0,0.32396594110089316,0.28075959513914706
2024-11-17,0.0,0.0,0.39979561456480905,0.0,0.0,0.0,0.0,0.3206183364090001,0.2795860490261908
2024-11-18,0.0,0.0,0.4010435389067831,0.0,0.0,0.0,0.0,0.3190202004959048,0.27993626059731197
2024-11-19,0.0,0.0,0.40816958190121466,0.0,0.0,0.0,0.0,0.3097775331347963,0.2820528849639891
2024-11-20,0.0,0.0,0.40178852359599915,0.0,0.0,0.0,0.0,0.3045769135638134,0.29363456284018746
2024-11-21,0.0,0.0,0.39822854598162427,0.0,0.0,0.0,0.0,0.306784796746786,0.2949866572715897
2024-11-22,0.0,0.0,0.411818849928495,0.0,0.0,0.0,0.0,0.2966491327824563,0.2915320172890487
2024-11-23,0.0,0.0,0.4235270010577361,0.0,0.0,0.0,0.0,0.2902211025247894,0.2862518964174744
2024-11-24,0.0,0.0,0.4229808089987098,0.0,0.0,0.0,0.0,0.2897371094132632,0.2872820815880269
2024-11-25,0.0,0.0,0.4142984012688631,0.0,0.0,0.0,0.0,0.29821121541240775,0.2874903833187292
2024-11-26,0.0,0.0,0.4039961436509517,0.0,0.0,0.0,0.0,0.3146911951800684,0.2813126611689799
2024-11-27,0.0,0.0,0.41056697341527415,0.0,0.0,0.0,0.0,0.3036706846790466,0.2857623419056792
2024-11-28,0.0,0.0,0.40696872441457216,0.0,0.0,0.0,0.0,0.309705349938509,0.2833259256469189
2024-11-29,0.0,0.0,0.4131461949532226,0.0,0.0,0.0,0.0,0.30691817995426396,0.27993562509251346
2024-11-30,0.0,0.0,0.40988656897832765,0.0,0.0,0.0,0.0,0.3160171919496317,0.2740962390720408
2024-12-01,0.3217413527864673,0.0,0.0,0.0,0.0,0.3528022000371143,0.0,0.3254564471764184,0.0
2024-12-02,0.32687033183650666,0.0,0.0,0.0,0.0,0.36153201681735514,0.0,0.31159765134613837,0.0
2024-12-03,0.3486830511848793,0.0,0.0,0.0,0.0,0.33180702133736617,0.0,0.31950992747775453,0.0
2024-12-04,0.3632571224205564,0.0,0.0,0.0,0.0,0.3170640509154633,0.0,0.31967882666398034,0.0
2024-12-05,0.35146751493503514,0.0,0.0,0.0,0.0,0.3060277801251911,0.0,0.34250470493977386,0.0
2024-12-06,0.37696171180129023,0.0,0.0,0.0,0.0,0.3002942445740892,0.0,0.3227440436246205,0.0
2024-12-07,0.3781384951271318,0.0,0.0,0.0,0.0,0.30754960339287407,0.0,0.314311901479994,0.0
2024-12-08,0.3877646607850048,0.0,0.0,0.0,0.0,0.30258582622755215,0.0,0.30964951298744303,0.0
2024-12-09,0.38860950163757046,0.0,0.0,0.0,0.0,0.2965064655034454,0.0,0.3148840328589841,0.0
2024-12-10,0.37005851674727014,0.0,0.0,0.0,0.0,0.3173643009748529,0.0,0.312577182277877,0.0
2024-12-11,0.3831022935033523,0.0,0.0,0.0,0.0,0.29344656929385665,0.0,0.32345113720279106,0.0
2024-12-12,0.3875943176458907,0.0,0.0,0.0,0.0,0.28083918925761886,0.0,0.33156649309649067,0.0
2024-12-13,0.37898948459928855,0.0,0.0,0.0,0.0,0.28736760014307927,0.0,0.3336429152576321,0.0
2024-12-14,0.3784984781090157,0.0,0.0,0.0,0.0,0.2942327977501648,0.0,0.32726872414081953,0.0
2024-12-15,0.3740703152065726,0.0,0.0,0.0,0.0,0.2904101993752053,0.0,0.33551948541822235,0.0
2024-12-16,0.36586284724699936,0.0,0.0,0.0,0.0,0.29834285032720553,0.0,0.335794302425795,0.0
2024-12-17,0.3640410015063865,0.0,0.0,0.0,0.0,0.30520603177778965,0.0,0.330752966715824,0.0
2024-12-18,0.3619986958559146,0.0,0.0,0.0,0.0,0.30274189969179804,0.0,0.33525940445228736,0.0
2024-12-19,0.3415544049302625,0.0,0.0,0.0,0.0,0.31739604137063315,0.0,0.34104955369910434,0.0
2024-12-20,0.34396633282212785,0.0,0.0,0.0,0.0,0.30262994442336566,0.0,0.3534037227545065,0.0
2024-12-21,0.34839334028368396,0.0,0.0,0.0,0.0,0.3034184509831603,0.0,0.3481882087331558,0.0
2024-12-22,0.3596270513554045,0.0,0.0,0.0,0.0,0.2990131421094651,0.0,0.3413598065351302,0.0
2024-12-23,0.3539185881664425,0.0,0.0,0.0,0.0,0.29534132298575555,0.0,0.35074008884780183,0.0
2024-12-24,0.3548980917218592,0.0,0.0,0.0,0.0,0.30421410434432916,0.0,0.3408878039338116,0.0
2024-12-25,0.34950102231476976,0.0,0.0,0.0,0.0,0.30610592682496135,0.0,0.34439305086026883,0.0
2024-12-26,0.35382493959035527,0.0,0.0,0.0,0.0,0.3037113959189369,0.0,0.34246366449070786,0.0
2024-12-27,0.3575314897071339,0.0,0.0,0.0,0.0,0.3021901963973981,0.0,0.34027831389546803,0.0
2024-12-28,0.35643106723380397,0.0,0.0,0.0,0.0,0.30169061567392264,0.0,0.34187831709227345,0.0
2024-12-29,0.3553472913790236,0.0,0.0,0.0,0.0,0.2999166954291057,0.0,0.34473601319187075,0.0
2024-12-30,0.3612775173541164,0.0,0.0,0.0,0.0,0.29211419635291747,0.0,0.34660828629296625,0.0
2024-12-31,0.3608448774346468,0.0,0.0,0.0,0.0,0.29618440825038883,0.0,0.34297071431496434,0.0
2025-01-01,0.0,0.322488969175434,0.3214411154994433,0.0,0.0,0.35606991532512267,0.0,0.0,0.0
2025-01-02,0.0,0.32953574913387595,0.3243316698467759,0.0,0.0,0.34613258101934813,0.0,0.0,0.0
2025-01-03,0.0,0.3141256246379428,0.3385369447331658,0.0,0.0,0.34733743062889133,0.0,0.0,0.0
2025-01-04,0.0,0.3113478040300527,0.34509610102047816,0.0,0.0,0.3435560949494692,0.0,0.0,0.0
2025-01-05,0.0,0.313437646879949,0.34139765913856457,0.0,0.0,0.3451646939814864,0.0,0.0,0.0
2025-01-06,0.0,0.31768847913808185,0.3383132886863332,0.0,0.0,0.3439982321755851,0.0,0.0,0.0
2025-01-07,0.0,0.33580252341731565,0.3216566094820894,0.0,0.0,0.342540867100595,0.0,0.0,0.0
2025-01-08,0.0,0.3315211303315353,0.31647058581663046,0.0,0.0,0.3520082838518343,0.0,0.0,0.0
2025-01-09,0.0,0.3369838070440629,0.31293847841001204,0.0,0.0,0.35007771454592507,0.0,0.0,0.0
2025-01-10,0.0,0.3384585318137917,0.3122312956255633,0.0,0.0,0.3493101725606449,0.0,0.0,0.0
2025-01-11,0.0,0.33250031387303625,0.30734207335951297,0.0,0.0,0.3601576127674509,0.0,0.0,0.0
2025-01-12,0.0,0.33605415184855053,0.3095839865051748,0.0,0.0,0.3543618616462745,0.0,0.0,0.0
2025-01-13,0.0,0.32167442714981653,0.31304927187351356,0.0,0.0,0.36527630097666985,0.0,0.0,0.0
2025-01-14,0.0,0.3144443829340582,0.31549777398484924,0.0,0.0,0.37005784308109246,0.0,0.0,0.0
2025-01-15,0.0,0.29801024540529486,0.3127634889691034,0.0,0.0,0.3892262656256019,0.0,0.0,0.0
2025-01-16,0.0,0.29134202289363886,0.29736865930764605,0.0,0.0,0.411289317798715,0.0,0.0,0.0
2025-01-17,0.0,0.28963962686536393,0.31225753312483534,0.0,0.0,0.39810284000980073,0.0,0.0,0.0
2025-01-18,0.0,0.29066249149372625,0.3050612618994408,0.0,0.0,0.4042762466068329,0.0,0.0,0.0
2025-01-19,0.0,0.3027819754231411,0.2956495926333251,0.0,0.0,0.40156843194353375,0.0,0.0,0.0
2025-01-20,0.0,0.3041722558405501,0.2848535786910536,0.0,0.0,0.4109741654683963,0.0,0.0,0.0
2025-01-21,0.0,0.30698685905116463,0.2878212285664693,0.0,0.0,0.40519191238236596,0.0,0.0,0.0
2025-01-22,0.0,0.31139334896449883,0.28269703093757237,0.0,0.0,0.40590962009792886,0.0,0.0,0.0
2025-01-23,0.0,0.3142875507152083,0.2806843025346203,0.0,0.0,0.4050281467501714,0.0,0.0,0.0
2025-01-24,0.0,0.319214571902834,0.2773607952417772,0.0,0.0,0.4034246328553889,0.0,0.0,0.0
2025-01-25,0.0,0.32007695326665997,0.2768151012754001,0.0,0.0,0.4031079454579398,0.0,0.0,0.0
2025-01-26,0.0,0.319317207630732,0.2720919074591843,0.0,0.0,0.40859088491008366,0.0,0.0,0.0
2025-01-27,0.0,0.3152703544195484,0.2697709118397216,0.0,0.0,0.41495873374072995,0.0,0.0,0.0
2025-01-28,0.0,0.32150947636382465,0.2579643726036571,0.0,0.0,0.4205261510325182,0.0,0.0,0.0
2025-01-29,0.0,0.31393671053009087,0.26474783768158755,0.0,0.0,0.4213154517883215,0.0,0.0,0.0
2025-01-30,0.0,0.31427581862321874,0.26616913938473685,0.0,0.0,0.4195550419920442,0.0,0.0,0.0
2025-01-31,0.0,0.31804675517772557,0.27326497412080186,0.0,0.0,0.4086882707014726,0.0,0.0,0.0
2025-02-01,0.0,0.3357361940370351,0.0,0.0,0.0,0.32459754420673226,0.0,0.0,0.3396662617562326
2025-02-02,0.0,0.3307375862985841,0.0,0.0,0.0,0.31302332059300053,0.0,0.0,0.35623909310841545
2025-02-03,0.0,0.33719692988592914,0.0,0.0,0.0,0.3144607441630415,0.0,0.0,0.3483423259510292
2025-02-04,0.0,0.34394147072271913,0.0,0.0,0.0,0.3039554601981179,0.0,0.0,0.35210306907916294
2025-02-05,0.0,0.3528235949739637,0.0,0.0,0.0,0.29315838725965604,0.0,0.0,0.35401801776638026
2025-02-06,0.0,0.36287127950612763,0.0,0.0,0.0,0.2835517721757038,0.0,0.0,0.35357694831816844
2025-02-07,0.0,0.35648161630503367,0.0,0.0,0.0,0.290303980728314,0.0,0.0,0.35321440296665224
2025-02-08,0.0,0.3484536026718609,0.0,0.0,0.0,0.29524717093165237,0.0,0.0,0.35629922639648676
2025-02-09,0.0,0.348985967962337,0.0,0.0,0.0,0.29240018454950434,0.0,0.0,0.3586138474881587
2025-02-10,0.0,0.3490797587601284,0.0,0.0,0.0,0.2926896234365778,0.0,0.0,0.3582306178032937
2025-02-11,0.0,0.34825099922277797,0.0,0.0,0.0,0.29443228806056077,0.0,0.0,0.35731671271666116
2025-02-12,0.0,0.33092295746343914,0.0,0.0,0.0,0.3030250774991101,0.0,0.0,0.3660519650374507
2025-02-13,0.0,0.3130351132680758,0.0,0.0,0.0,0.31294540310323793,0.0,0.0,0.3740194836286862
2025-02-14,0.0,0.3079664292051147,0.0,0.0,0.0,0.32181222138478194,0.0,0.0,0.3702213494101032
2025-02-15,0.0,0.29359099149580203,0.0,0.0,0.0,0.3286244501487115,0.0,0.0,0.37778455835548647
2025-02-16,0.0,0.28815451221822475,0.0,0.0,0.0,0.32940848310292437,0.0,0.0,0.3824370046788509
2025-02-17,0.0,0.29684276653834557,0.0,0.0,0.0,0.32076565239070365,0.0,0.0,0.3823915810709508
2025-02-18,0.0,0.28092334267218566,0.0,0.0,0.0,0.32249116402721123,0.0,0.0,0.3965854933006031
2025-02-19,0.0,0.2852926020101746,0.0,0.0,0.0,0.3285774015631706,0.0,0.0,0.3861299964266548
2025-02-20,0.0,0.2693263398243527,0.0,0.0,0.0,0.3332795749606464,0.0,0.0,0.3973940852150008
2025-02-21,0.0,0.2842011234622908,0.0,0.0,0.0,0.3232325940786839,0.0,0.0,0.3925662824590253
2025-02-22,0.0,0.29195020046225284,0.0,0.0,0.0,0.31987405516612266,0.0,0.0,0.3881757443716246
2025-02-23,0.0,0.29773677747422483,0.0,0.0,0.0,0.3159421519036065,0.0,0.0,0.3863210706221686
2025-02-24,0.0,0.29611448960371717,0.0,0.0,0.0,0.30804709536682673,0.0,0.0,0.3958384150294561
2025-02-25,0.0,0.2796942060617207,0.0,0.0,0.0,0.3235127751706999,0.0,0.0,0.39679301876757944
2025-02-26,0.0,0.2776373941550511,0.0,0.0,0.0,0.3274801442648793,0.0,0.0,0.3948824615800695
2025-02-27,0.0,0.281969398351761,0.0,0.0,0.0,0.32597054126284364,0.0,0.0,0.39206006038539537
2025-02-28,0.0,0.27477720642210257,0.0,0.0,0.0,0.33360365757035776,0.0,0.0,0.39161913600753967
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.3302757877634109,0.0,0.33139154434105356,0.3383326678955357
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.34945452454734927,0.0,0.3207627153201481,0.3297827601325026
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.3322940776796392,0.0,0.32307479604757716,0.3446311262727837
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.3280521274902933,0.0,0.3244624953803289,0.3474853771293779
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.32482988709274396,0.0,0.32329069452611797,0.35187941838113795
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.32851126051104784,0.0,0.3245951098592753,0.346893629629677
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.32367692255045377,0.0,0.3296156812837686,0.3467073961657777
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.32183504284997716,0.0,0.32863106317535784,0.3495338939746651
2025-03-09,0.0,0.0,0.0,0.0,0.0,0.3182312223918573,0.0,0.33072265842077275,0.3510461191873699
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.31195872263331276,0.0,0.3302733972751324,0.3577678800915547
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.3161533175859046,0.0,0.3219356881211669,0.3619109942929285
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.31939877700424635,0.0,0.32022083732308126,0.3603803856726724
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.32238751832382295,0.0,0.3208551214196108,0.3567573602565663
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.32474257651076904,0.0,0.31814326612764166,0.3571141573615894
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.3269796206547211,0.0,0.3169073070392588,0.3561130723060202
2025-03-16,0.0,0.0,0.0,0.0,0.0,0.32677327992513727,0.0,0.31258068085019053,0.3606460392246721
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.32398096081182476,0.0,0.31951806956584744,0.35650096962232797
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.31844704672364754,0.0,0.32833556783735907,0.3532173854389934
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.32881569030767543,0.0,0.31877168192422217,0.35241262776810234
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.3272576018360672,0.0,0.3221545205277865,0.35058787763614624
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.32426293691903196,0.0,0.32033369128726213,0.355403371793706
2025-03-22,0.0,0.0,0.0,0.0,0.0,0.3234671584181926,0.0,0.3229166554824715,0.3536161860993359
2025-03-23,0.0,0.0,0.0,0.0,0.0,0.3255299148361057,0.0,0.31559243133008524,0.358877653833809
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.3246261666147533,0.0,0.3159445539223437,0.35942927946290293
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.3243264764101309,0.0,0.3178320044331413,0.3578415191567277
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.3134990245091217,0.0,0.3307934828301699,0.35570749266070834
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.30914509996733597,0.0,0.3386595112166103,0.3521953888160538
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.3058650021109014,0.0,0.336288410172434,0.35784658771666455
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.30600611747060846,0.0,0.3332297046141395,0.36076417791525206
2025-03-30,0.0,0.0,0.0,0.0,0.0,0.30629144389746177,0.0,0.33506422035397276,0.35864433574856563
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.30015505779204094,0.0,0.3375701157697967,0.3622748264381624
2025-04-01,0.0,0.3306127493777314,0.0,0.33957099315392314,0.0,0.0,0.0,0.0,0.3298162574683455
2025-04-02,0.0,0.3375687978350996,0.0,0.3252123335551578,0.0,0.0,0.0,0.0,0.33721886860974265
2025-04-03,0.0,0.33664260982667843,0.0,0.32403830000818035,0.0,0.0,0.0,0.0,0.3393190901651412
2025-04-04,0.0,0.338004532751576,0.0,0.3205540839012858,0.0,0.0,0.0,0.0,0.3414413833471383
2025-04-05,0.0,0.3369431600862501,0.0,0.3194318792460882,0.0,0.0,0.0,0.0,0.3436249606676618
2025-04-06,0.0,0.33820759372496767,0.0,0.30800365397509133,0.0,0.0,0.0,0.0,0.353788752299941
2025-04-07,0.0,0.3353416789354049,0.0,0.3140757444198745,0.0,0.0,0.0,0.0,0.3505825766447206
2025-04-08,0.0,0.33827422914440797,0.0,0.31087280344217383,0.0,0.0,0.0,0.0,0.35085296741341826
2025-04-09,0.0,0.3263228811997394,0.0,0.3307152005462166,0.0,0.0,0.0,0.0,0.34296191825404415
2025-04-10,0.0,0.32637901581354495,0.0,0.3353826512038619,0.0,0.0,0.0,0.0,0.33823833298259304
2025-04-11,0.0,0.32049907065037225,0.0,0.3403504159765748,0.0,0.0,0.0,0.0,0.339150513373053
2025-04-12,0.0,0.3183191292543643,0.0,0.34649624129446,0.0,0.0,0.0,0.0,0.33518462945117566
2025-04-13,0.0,0.3171271188901705,0.0,0.3427376541990863,0.0,0.0,0.0,0.0,0.34013522691074327
2025-04-14,0.0,0.3171337018991917,0.0,0.34476953670420607,0.0,0.0,0.0,0.0,0.3380967613966022
2025-04-15,0.0,0.3195277456694462,0.0,0.3379810244046154,0.0,0.0,0.0,0.0,0.3424912299259386
2025-04-16,0.0,0.3222002592864286,0.0,0.33445788503362095,0.0,0.0,0.0,0.0,0.3433418556799504
2025-04-17,0.0,0.3182336347447894,0.0,0.34506744838904135,0.0,0.0,0.0,0.0,0.3366989168661692
2025-04-18,0.0,0.3221692219631111,0.0,0.3409844036811174,0.0,0.0,0.0,0.0,0.3368463743557714
2025-04-19,0.0,0.32100850180311824,0.0,0.350436356473687,0.0,0.0,0.0,0.0,0.32855514172319483
2025-04-20,0.0,0.3123576921496406,0.0,0.35951125087987795,0.0,0.0,0.0,0.0,0.32813105697048145
2025-04-21,0.0,0.31073873991779843,0.0,0.35548997662038495,0.0,0.0,0.0,0.0,0.33377128346181667
2025-04-22,0.0,0.31121443504766316,0.0,0.3546615637785485,0.0,0.0,0.0,0.0,0.3341240011737882
2025-04-23,0.0,0.30499041232652857,0.0,0.3552923102889498,0.0,0.0,0.0,0.0,0.3397172773845216
2025-04-24,0.0,0.29900572005077075,0.0,0.3621817009461822,0.0,0.0,0.0,0.0,0.3388125790030472
2025-04-25,0.0,0.29474492575913164,0.0,0.3644158169799331,0.0,0.0,0.0,0.0,0.3408392572609352
2025-04-26,0.0,0.2954619082536384,0.0,0.36024025865642306,0.0,0.0,0.0,0.0,0.3442978330899386
2025-04-27,0.0,0.2940790677311217,0.0,0.36280515185144496,0.0,0.0,0.0,0.0,0.34311578041743346
2025-04-28,0.0,0.29661428699742176,0.0,0.35630273663161155,0.0,0.0,0.0,0.0,0.3470829763709668
2025-04-29,0.0,0.2927479699457061,0.0,0.3627015118859154,0.0,0.0,0.0,0.0,0.34455051816837845
2025-04-30,0.0,0.2938731836464459,0.0,0.36096419825735415,0.0,0.0,0.0,0.0,0.34516261809619997
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3391296474125993,0.3305211028807165,0.33034924970668417
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.3296444253380227,0.33396903439747383,0.33638654026450343
2025-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.34172817073213346,0.32271612488519885,0.3355557043826677
2025-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.3399731343912287,0.3224315325780054,0.337595333030766
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3454918789246656,0.3195724437038865,0.3349356773714479
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3430899220820627,0.3253269359677766,0.3315831419501606
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.3465996396513409,0.317913494447449,0.3354868659012101
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.3428974028164019,0.31928717198487067,0.3378154251987275
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.3319140027787112,0.3387218019646891,0.3293641952565997
2025-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.3428103166988044,0.3364425068877944,0.32074717641340134
2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.3435048809825574,0.33922991096981464,0.31726520804762803
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.35198187605346154,0.3316287783319156,0.3163893456146229
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.3564895154377724,0.33093126835198833,0.31257921621023926
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.35298437544696354,0.337461936475908,0.3095536880771283
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.3574531319797346,0.3293254620892839,0.3132214059309814
2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.35825476293334196,0.3234468388063684,0.3182983982602897
2025-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.35886359476801816,0.3219708466361862,0.3191655585957957
2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.3602690782986393,0.32103628517737604,0.31869463652398466
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.3548893208543739,0.3238861124118123,0.3212245667338139
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.36189932158647226,0.3176310492223289,0.3204696291911988
2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.3647908817118639,0.31573117502719106,0.319477943260945
2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.38837115278096895,0.3041047622425777,0.3075240849764534
2025-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.3811096349980938,0.3062164569499706,0.31267390805193557
