,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,RWA / Yield Protocol,Smart Contract Platform / L1,Store of Value
2025-02-17,0.0,0.3675792857041724,0.0,0.283417829238685,0.0,0.0,0.0,0.0,0.0,0.3490028850571427
2025-02-18,0.0,0.3679218692223841,0.0,0.27295357340338433,0.0,0.0,0.0,0.0,0.0,0.3591245573742316
2025-02-19,0.0,0.3677662751101707,0.0,0.27251597630924385,0.0,0.0,0.0,0.0,0.0,0.35971774858058564
2025-02-20,0.0,0.36500466455731384,0.0,0.2737420994015269,0.0,0.0,0.0,0.0,0.0,0.36125323604115944
2025-02-21,0.0,0.3693920413826545,0.0,0.26753188605439965,0.0,0.0,0.0,0.0,0.0,0.36307607256294605
2025-02-22,0.0,0.374365154018353,0.0,0.2679251666241048,0.0,0.0,0.0,0.0,0.0,0.35770967935754244
2025-02-23,0.0,0.37173312173820006,0.0,0.26844653166563515,0.0,0.0,0.0,0.0,0.0,0.359820346596165
2025-02-24,0.0,0.3768140396809071,0.0,0.2520564095510279,0.0,0.0,0.0,0.0,0.0,0.3711295507680652
2025-02-25,0.0,0.38409025310930095,0.0,0.2540041178076661,0.0,0.0,0.0,0.0,0.0,0.3619056290830332
2025-02-26,0.0,0.3869459416714077,0.0,0.25954124316067095,0.0,0.0,0.0,0.0,0.0,0.35351281516792155
2025-02-27,0.0,0.38486015320411876,0.0,0.25879374235704505,0.0,0.0,0.0,0.0,0.0,0.35634610443883646
2025-02-28,0.0,0.3803158165243539,0.0,0.2583708655809836,0.0,0.0,0.0,0.0,0.0,0.36131331789466276
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,0.0,0.32878696109074546,0.0,0.0,0.0,0.0,0.3462228070637943,0.0,0.0,0.32499023184546016
2025-06-02,0.0,0.3343720684790819,0.0,0.0,0.0,0.0,0.34740930534408493,0.0,0.0,0.31821862617683316
2025-06-03,0.0,0.3371105072726226,0.0,0.0,0.0,0.0,0.34025850965558063,0.0,0.0,0.32263098307179666
2025-06-04,0.0,0.3470717195510361,0.0,0.0,0.0,0.0,0.321255401776519,0.0,0.0,0.33167287867244466
2025-06-05,0.0,0.3391865557224537,0.0,0.0,0.0,0.0,0.33190379389213737,0.0,0.0,0.32890965038540865
2025-06-06,0.0,0.3334088636931275,0.0,0.0,0.0,0.0,0.3329238059764815,0.0,0.0,0.3336673303303908
2025-06-07,0.0,0.3370027913031433,0.0,0.0,0.0,0.0,0.33188831096023813,0.0,0.0,0.3311088977366185
2025-06-08,0.0,0.33700903467686816,0.0,0.0,0.0,0.0,0.3315661127990104,0.0,0.0,0.33142485252412157
2025-06-09,0.0,0.3448510536965735,0.0,0.0,0.0,0.0,0.32378539880314594,0.0,0.0,0.3313635475002807
2025-06-10,0.0,0.3547940048899956,0.0,0.0,0.0,0.0,0.32103155513812737,0.0,0.0,0.3241744399718772
2025-06-11,0.0,0.35746744471484704,0.0,0.0,0.0,0.0,0.318072121331096,0.0,0.0,0.32446043395405705
2025-06-12,0.0,0.3593574059645618,0.0,0.0,0.0,0.0,0.3155393676823712,0.0,0.0,0.32510322635306715
2025-06-13,0.0,0.3666018421335212,0.0,0.0,0.0,0.0,0.30821501933889356,0.0,0.0,0.32518313852758535
2025-06-14,0.0,0.3582975498913219,0.0,0.0,0.0,0.0,0.31382492203715784,0.0,0.0,0.3278775280715204
2025-06-15,0.0,0.3614191480310125,0.0,0.0,0.0,0.0,0.31330700227387387,0.0,0.0,0.32527384969511364
2025-06-16,0.0,0.36040538224845164,0.0,0.0,0.0,0.0,0.3157411933137631,0.0,0.0,0.3238534244377853
2025-06-17,0.0,0.3568097634916757,0.0,0.0,0.0,0.0,0.31951835839517934,0.0,0.0,0.323671878113145
2025-06-18,0.0,0.3551254012426745,0.0,0.0,0.0,0.0,0.3178084738369118,0.0,0.0,0.3270661249204137
2025-06-19,0.0,0.34939962875489883,0.0,0.0,0.0,0.0,0.31815034743194687,0.0,0.0,0.33245002381315425
2025-06-20,0.0,0.33871531954185863,0.0,0.0,0.0,0.0,0.32560176489385523,0.0,0.0,0.3356829155642861
2025-06-21,0.0,0.34003540377164626,0.0,0.0,0.0,0.0,0.325540647598438,0.0,0.0,0.33442394862991576
2025-06-22,0.0,0.34917387274154793,0.0,0.0,0.0,0.0,0.31754550026681,0.0,0.0,0.33328062699164207
2025-06-23,0.0,0.3520150948560339,0.0,0.0,0.0,0.0,0.316426210622589,0.0,0.0,0.33155869452137704
2025-06-24,0.0,0.3483584431801352,0.0,0.0,0.0,0.0,0.31848192898869093,0.0,0.0,0.3331596278311737
2025-06-25,0.0,0.3464940316431841,0.0,0.0,0.0,0.0,0.31613087058884826,0.0,0.0,0.33737509776796737
2025-06-26,0.0,0.3423643354510988,0.0,0.0,0.0,0.0,0.3188719414457487,0.0,0.0,0.3387637231031522
2025-06-27,0.0,0.3468409283592845,0.0,0.0,0.0,0.0,0.31432586190355183,0.0,0.0,0.3388332097371634
2025-06-28,0.0,0.3498005106651064,0.0,0.0,0.0,0.0,0.31404904686677415,0.0,0.0,0.3361504424681192
2025-06-29,0.0,0.3549811710564671,0.0,0.0,0.0,0.0,0.31153817839410436,0.0,0.0,0.33348065054942827
2025-06-30,0.0,0.3516105670693078,0.0,0.0,0.0,0.0,0.3208074106388541,0.0,0.0,0.3275820222918379
2025-07-01,0.0,0.33064121213222547,0.0,0.0,0.0,0.0,0.329829224207349,0.0,0.0,0.3395295636604255
2025-07-02,0.0,0.33468094423581374,0.0,0.0,0.0,0.0,0.32819911012563,0.0,0.0,0.3371199456385562
2025-07-03,0.0,0.33561813567952814,0.0,0.0,0.0,0.0,0.32587619070779994,0.0,0.0,0.338505673612672
2025-07-04,0.0,0.33508205830190085,0.0,0.0,0.0,0.0,0.3249505157366005,0.0,0.0,0.33996742596149865
2025-07-05,0.0,0.3341692064443739,0.0,0.0,0.0,0.0,0.32671014252653363,0.0,0.0,0.33912065102909256
2025-07-06,0.0,0.3352414784547263,0.0,0.0,0.0,0.0,0.32623360110916,0.0,0.0,0.3385249204361139
2025-07-07,0.0,0.33370475950752676,0.0,0.0,0.0,0.0,0.32652673295777906,0.0,0.0,0.33976850753469434
2025-07-08,0.0,0.33337097515638847,0.0,0.0,0.0,0.0,0.32625048736772216,0.0,0.0,0.34037853747588964
2025-07-09,0.0,0.3346502322729975,0.0,0.0,0.0,0.0,0.326866601375537,0.0,0.0,0.3384831663514658
2025-07-10,0.0,0.34083189760839505,0.0,0.0,0.0,0.0,0.3168585692463572,0.0,0.0,0.3423095331452481
2025-07-11,0.0,0.3449924282823461,0.0,0.0,0.0,0.0,0.31477966205980407,0.0,0.0,0.3402279096578503
2025-07-12,0.0,0.3458043283806428,0.0,0.0,0.0,0.0,0.3156610997442714,0.0,0.0,0.3385345718750864
2025-07-13,0.0,0.3482999400643833,0.0,0.0,0.0,0.0,0.31408689617797875,0.0,0.0,0.3376131637576386
2025-07-14,0.0,0.3411587334844618,0.0,0.0,0.0,0.0,0.32043150135230275,0.0,0.0,0.338409765163236
2025-07-15,0.0,0.3476373553014132,0.0,0.0,0.0,0.0,0.3151298039629456,0.0,0.0,0.33723284073564175
2025-07-16,0.0,0.3478035180576199,0.0,0.0,0.0,0.0,0.3124959519932634,0.0,0.0,0.3397005299491173
2025-07-17,0.0,0.34402392845106133,0.0,0.0,0.0,0.0,0.3165460111101632,0.0,0.0,0.33943006043877605
2025-07-18,0.0,0.34866532043484527,0.0,0.0,0.0,0.0,0.30796228194132336,0.0,0.0,0.3433723976238319
2025-07-19,0.0,0.3488421524375477,0.0,0.0,0.0,0.0,0.30892019719534486,0.0,0.0,0.3422376503671079
2025-07-20,0.0,0.3563656672961872,0.0,0.0,0.0,0.0,0.30743029393856514,0.0,0.0,0.3362040387652481
2025-07-21,0.0,0.3548830008071907,0.0,0.0,0.0,0.0,0.3051879979884363,0.0,0.0,0.33992900120437336
2025-07-22,0.0,0.35836739024851527,0.0,0.0,0.0,0.0,0.3025904806263723,0.0,0.0,0.33904212912511283
2025-07-23,0.0,0.3557027262452518,0.0,0.0,0.0,0.0,0.2999868691163308,0.0,0.0,0.3443104046384178
2025-07-24,0.0,0.3471715081407245,0.0,0.0,0.0,0.0,0.3106691278795236,0.0,0.0,0.3421593639797522
2025-07-25,0.0,0.35667428402784684,0.0,0.0,0.0,0.0,0.30517366266279733,0.0,0.0,0.33815205330935616
2025-07-26,0.0,0.3559510661987124,0.0,0.0,0.0,0.0,0.3046657875744781,0.0,0.0,0.3393831462268098
2025-07-27,0.0,0.36114893372796586,0.0,0.0,0.0,0.0,0.3021835740620832,0.0,0.0,0.33666749220995135
2025-07-28,0.0,0.36286403505510456,0.0,0.0,0.0,0.0,0.2983836722191437,0.0,0.0,0.3387522927257521
2025-07-29,0.0,0.3602263446240501,0.0,0.0,0.0,0.0,0.29912276236120605,0.0,0.0,0.34065089301474416
2025-07-30,0.0,0.3574332330938266,0.0,0.0,0.0,0.0,0.297613814760081,0.0,0.0,0.3449529521460928
2025-07-31,0.0,0.35520514471380793,0.0,0.0,0.0,0.0,0.30036630376463463,0.0,0.0,0.3444285515215578
2025-08-01,0.336602483601401,0.0,0.0,0.3301488332312623,0.0,0.33324868316733686,0.0,0.0,0.0,0.0
2025-08-02,0.3378283002555581,0.0,0.0,0.3325478272721513,0.0,0.3296238724722907,0.0,0.0,0.0,0.0
2025-08-03,0.33368754864265593,0.0,0.0,0.32792650674762747,0.0,0.3383859446097167,0.0,0.0,0.0,0.0
2025-08-04,0.3445430072834424,0.0,0.0,0.32687160906297197,0.0,0.3285853836535857,0.0,0.0,0.0,0.0
2025-08-05,0.34602968152733976,0.0,0.0,0.32650737158720117,0.0,0.3274629468854592,0.0,0.0,0.0,0.0
2025-08-06,0.3450064966986173,0.0,0.0,0.3272460073331897,0.0,0.327747495968193,0.0,0.0,0.0,0.0
2025-08-07,0.3412581045393639,0.0,0.0,0.33347543193531576,0.0,0.3252664635253204,0.0,0.0,0.0,0.0
2025-08-08,0.3402186229483356,0.0,0.0,0.34342986822135113,0.0,0.31635150883031327,0.0,0.0,0.0,0.0
2025-08-09,0.3304798694741484,0.0,0.0,0.3639096145570977,0.0,0.305610515968754,0.0,0.0,0.0,0.0
2025-08-10,0.3303315991593323,0.0,0.0,0.36785824833966524,0.0,0.30181015250100257,0.0,0.0,0.0,0.0
2025-08-11,0.3432509965543368,0.0,0.0,0.3597738428630416,0.0,0.29697516058262174,0.0,0.0,0.0,0.0
2025-08-12,0.33428182295486214,0.0,0.0,0.37464589505743434,0.0,0.29107228198770374,0.0,0.0,0.0,0.0
2025-08-13,0.3411073241885359,0.0,0.0,0.3716893573428806,0.0,0.2872033184685837,0.0,0.0,0.0,0.0
2025-08-14,0.33152072343767114,0.0,0.0,0.37744754243189466,0.0,0.2910317341304345,0.0,0.0,0.0,0.0
2025-08-15,0.3315430939142064,0.0,0.0,0.3710850162427621,0.0,0.29737188984303176,0.0,0.0,0.0,0.0
2025-08-16,0.33202028103355197,0.0,0.0,0.376570468329469,0.0,0.2914092506369793,0.0,0.0,0.0,0.0
2025-08-17,0.31641422738470676,0.0,0.0,0.4068008225342917,0.0,0.2767849500810019,0.0,0.0,0.0,0.0
2025-08-18,0.3076379312650106,0.0,0.0,0.41693341165217096,0.0,0.2754286570828188,0.0,0.0,0.0,0.0
2025-08-19,0.31288323241971233,0.0,0.0,0.40854971184898375,0.0,0.27856705573130436,0.0,0.0,0.0,0.0
2025-08-20,0.30844069787358375,0.0,0.0,0.4235751291543448,0.0,0.26798417297207183,0.0,0.0,0.0,0.0
2025-08-21,0.3111728386088951,0.0,0.0,0.4165569617216943,0.0,0.2722701996694109,0.0,0.0,0.0,0.0
2025-08-22,0.3183382328399201,0.0,0.0,0.4108482145480998,0.0,0.2708135526119805,0.0,0.0,0.0,0.0
2025-08-23,0.32022658003990423,0.0,0.0,0.40962482455067933,0.0,0.27014859540941677,0.0,0.0,0.0,0.0
2025-08-24,0.31643667894940447,0.0,0.0,0.41251602915334235,0.0,0.2710472918972535,0.0,0.0,0.0,0.0
2025-08-25,0.30920409974189933,0.0,0.0,0.41108920215529915,0.0,0.2797066981028018,0.0,0.0,0.0,0.0
2025-08-26,0.3061104931572231,0.0,0.0,0.4140080944859555,0.0,0.27988141235682173,0.0,0.0,0.0,0.0
2025-08-27,0.3096925070367141,0.0,0.0,0.41247687866376964,0.0,0.2778306142995166,0.0,0.0,0.0,0.0
2025-08-28,0.30516476904870826,0.0,0.0,0.4235754594673295,0.0,0.2712597714839625,0.0,0.0,0.0,0.0
2025-08-29,0.3106678065469132,0.0,0.0,0.4168405607164802,0.0,0.2724916327366069,0.0,0.0,0.0,0.0
2025-08-30,0.31282588183415244,0.0,0.0,0.41698454805663115,0.0,0.2701895701092166,0.0,0.0,0.0,0.0
2025-08-31,0.3142684147258571,0.0,0.0,0.4184635155893521,0.0,0.2672680696847911,0.0,0.0,0.0,0.0
2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,0.0,0.3291574494427719,0.0,0.3383733270389315,0.0,0.0,0.0,0.0,0.0,0.3324692235182965
2025-10-02,0.0,0.34131447853042857,0.0,0.33083903047136076,0.0,0.0,0.0,0.0,0.0,0.3278464909982107
2025-10-03,0.0,0.3482317400330386,0.0,0.32344014642535923,0.0,0.0,0.0,0.0,0.0,0.3283281135416023
2025-10-04,0.0,0.3458680585444983,0.0,0.32078684689247267,0.0,0.0,0.0,0.0,0.0,0.3333450945630292
2025-10-05,0.0,0.34430550813992467,0.0,0.31988302587055123,0.0,0.0,0.0,0.0,0.0,0.3358114659895243
2025-10-06,0.0,0.34047406344254527,0.0,0.33007956591028054,0.0,0.0,0.0,0.0,0.0,0.3294463706471743
2025-10-07,0.0,0.3548017111611943,0.0,0.3164003595137542,0.0,0.0,0.0,0.0,0.0,0.3287979293250516
2025-10-08,0.0,0.3516441424269613,0.0,0.3210018148301927,0.0,0.0,0.0,0.0,0.0,0.32735404274284613
2025-10-09,0.0,0.3458663597398086,0.0,0.32160547647249677,0.0,0.0,0.0,0.0,0.0,0.3325281637876946
2025-10-10,0.0,0.34946986846551775,0.0,0.29303793983525533,0.0,0.0,0.0,0.0,0.0,0.35749219169922697
2025-10-11,0.0,0.3532124390088497,0.0,0.2934846933749859,0.0,0.0,0.0,0.0,0.0,0.35330286761616436
2025-10-12,0.0,0.36334256593649783,0.0,0.2987989567216995,0.0,0.0,0.0,0.0,0.0,0.33785847734180274
2025-10-13,0.0,0.36368457037956714,0.0,0.3051640624606068,0.0,0.0,0.0,0.0,0.0,0.3311513671598261
2025-10-14,0.0,0.3545633967032205,0.0,0.30636344480281047,0.0,0.0,0.0,0.0,0.0,0.3390731584939691
2025-10-15,0.0,0.35244267729639833,0.0,0.3016212424785404,0.0,0.0,0.0,0.0,0.0,0.3459360802250614
2025-10-16,0.0,0.35541010528012096,0.0,0.2980913586849766,0.0,0.0,0.0,0.0,0.0,0.3464985360349026
2025-10-17,0.0,0.3504116076029178,0.0,0.2954547591634615,0.0,0.0,0.0,0.0,0.0,0.3541336332336208
2025-10-18,0.0,0.35445306659440357,0.0,0.29452841084931486,0.0,0.0,0.0,0.0,0.0,0.3510185225562816
2025-10-19,0.0,0.3534890456122889,0.0,0.2970640356802364,0.0,0.0,0.0,0.0,0.0,0.34944691870747474
2025-10-20,0.0,0.34349175275233407,0.0,0.3113691069873499,0.0,0.0,0.0,0.0,0.0,0.345139140260316
2025-10-21,0.0,0.33992702573884825,0.0,0.3069025539557558,0.0,0.0,0.0,0.0,0.0,0.35317042030539586
2025-10-22,0.0,0.3474483677368646,0.0,0.30066528997107606,0.0,0.0,0.0,0.0,0.0,0.3518863422920593
2025-10-23,0.0,0.3602861302821758,0.0,0.2931923745284077,0.0,0.0,0.0,0.0,0.0,0.34652149518941644
2025-10-24,0.0,0.3521390005764169,0.0,0.29973664182520354,0.0,0.0,0.0,0.0,0.0,0.3481243575983795
2025-10-25,0.0,0.36369279591580417,0.0,0.2947518880606118,0.0,0.0,0.0,0.0,0.0,0.3415553160235839
2025-10-26,0.0,0.3672216052828762,0.0,0.29368254863543286,0.0,0.0,0.0,0.0,0.0,0.33909584608169074
2025-10-27,0.0,0.36793232571961987,0.0,0.29107309048279706,0.0,0.0,0.0,0.0,0.0,0.3409945837975829
2025-10-28,0.0,0.3705077871809166,0.0,0.2882227264941051,0.0,0.0,0.0,0.0,0.0,0.34126948632497817
