,aave,algorand,arbitrum,aster-2,avalanche-2,axie-infinity,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,canton-network,cardano,chainlink,crypto-com-chain,decentraland,dogecoin,eos,ethereum,ethereum-classic,fantom,filecoin,hedera-hashgraph,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,leo-token,litecoin,maker,memecore,monero,near,neo,okb,optimism,pepe,pi-network,polkadot,rain,render-token,ripple,shiba-inu,sky,solana,stellar,sui,tezos,the-graph,the-open-network,theta-token,tron,uniswap,vechain,whitebit,world-liberty-financial,zcash
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.12531189880677762,0.12334751127496472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503399185459388,0.0,0.12552334374440122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275167480849308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12718171966143005,0.12383349331066301,0.0,0.12483201905707828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.12370803600075808,0.12207648817112528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12364997298093608,0.0,0.1248923143806368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12833067128103964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277840968225558,0.12507214951241608,0.0,0.1269145754345996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.125419886062216,0.1213199328227029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12566903304099242,0.0,0.1259127019210629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12624634420042383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12773692471799655,0.12553972080587467,0.0,0.12477561264980895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.1269268494165499,0.12070890230604087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265043487532366,0.0,0.12459195335160357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12724671196113674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12985127342102817,0.12508142482079718,0.0,0.12173437001355766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.12553728679459983,0.12205296802436105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296594174725713,0.0,0.12519681780271205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273423691350139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12856163675021073,0.12371542804031463,0.0,0.12065015201517858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.12623916544594177,0.12097365139347764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303615643326943,0.0,0.12362525970055945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13099550690334566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12939228419949866,0.12215624484875776,0.0,0.11906192363594609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.12610954544331263,0.12819137582648973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280984107792723,0.0,0.13128046341758148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12754230035613734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13371078803649608,0.11069048497799436,0.0,0.11774074614506458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.12704911291977772,0.1236981119633065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273029357009419,0.0,0.12894696915416645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12555685070548164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316716309625889,0.12032973200189537,0.0,0.11859285942714609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.13070395971431437,0.14035958741941526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12116423100793869,0.0,0.1387653290615835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12591226813119283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12919084267049405,0.10838639104784213,0.0,0.10933535227021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.136420408885722,0.14742428297159094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12413852145428626,0.0,0.13746101018197246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853100513628968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12603563503322998,0.1029218520101746,0.0,0.10109148943354028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.13779546509159293,0.13892398044961765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12351199220687022,0.0,0.1315994192919354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263770436934395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12895213115781437,0.11335586093284769,0.0,0.10323360591102584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.13790629935882462,0.13994558628250767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12291570905692602,0.0,0.13206920360659477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12579529452425053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12758682947546737,0.10904337712343871,0.0,0.10841352994389465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.1378142364627587,0.13840627063147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12167802171889097,0.0,0.13085683853781047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12412922332637409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273052759897574,0.10775908678437901,0.0,0.11554173027634473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.13963087496806922,0.14057366827679946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12235285034073226,0.0,0.13139797929666394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241313640403224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127917598940933,0.10521228662503397,0.0,0.11250191432347671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.1380723789745371,0.13751984286908647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12040224777176939,0.0,0.13042108410771294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12963668191519606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12715477163860406,0.10569658170655995,0.0,0.11466510778305909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.14128810648452877,0.14119242528303236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12111483239961679,0.0,0.1299943516560132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727737291527108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12828045485500503,0.10558205370044874,0.0,0.10915789778967826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.14302719218158402,0.1414736831252741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954984373114422,0.0,0.1301495171947766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13211755084620447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12621805032800595,0.10285171708343792,0.0,0.10829992246915586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.1455946071367169,0.14079852937215048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948155921591451,0.0,0.13042706923810904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12983015340909534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728724535231917,0.10438732480227562,0.0,0.10600385479096018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.1482099129536608,0.13991990571063945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11854998332395782,0.0,0.12958562969420634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303188987895302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12672638132087677,0.10411592875887007,0.0,0.10632843726742881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.14780315299305252,0.14035528413976675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11759331077179058,0.0,0.1306901427725935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13038726740546105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12574299861895094,0.1028786959617276,0.0,0.10820967229458861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.15175521845024373,0.13952389530485731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11804506503825835,0.0,0.13056409297301472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12988397510823885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12482966788528399,0.10439088531977943,0.0,0.10479479729212877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.15498221154912667,0.14017494217596035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168663226447382,0.0,0.12918612757947753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303700111004697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12419169429639781,0.10353360388928287,0.0,0.10442916227189611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.15594166069760454,0.1416635008921599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11758746184193024,0.0,0.12865694482097045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284913250074738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12522557546424984,0.103900474044697,0.0,0.10232236007633623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.15464222497362634,0.14924375305204735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175897693832657,0.0,0.126433270812527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727455942629926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12906194767309148,0.1010235296872882,0.0,0.09876671449718356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.1564910692447088,0.1487490395386947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12515748667838836,0.0,0.12386092759182625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12557592564554496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12758024872324977,0.10160631083670892,0.0,0.09508456473150553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.15560308636974116,0.1471993752111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12263167364325944,0.0,0.12543957762956906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12549241119735186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12590865203279653,0.10194511418420726,0.0,0.09978462993929733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.15263952758290564,0.14725042883025566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12213238495986796,0.0,0.12505665249969977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12482399832198426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12497672422150066,0.10717752695272167,0.0,0.09988899649378374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.14975875141583295,0.14796030289057208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212258711107314,0.0,0.12866574565569577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12643419859815358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255569681509077,0.106185774041805,0.0,0.09789457888636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.15152751463905176,0.15042058505868852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12002143581171526,0.0,0.12680669403618333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269515108174236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12823311210346997,0.10348962034307173,0.0,0.09628520109107232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.12684627428621942,0.0,0.0,0.0,0.0,0.0,0.12612860486354796,0.12632170983130592,0.0,0.0,0.0,0.0,0.11861842443710234,0.0,0.0,0.0,0.1271224701064818,0.0,0.12621719920324245,0.0,0.0,0.0,0.0,0.0,0.0,0.11750629377273338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13327052774638723,0.0,0.0,0.0,0.0,0.0
2022-06-02,0.12884826767928598,0.0,0.0,0.0,0.0,0.0,0.12603294087685357,0.12552071273149432,0.0,0.0,0.0,0.0,0.12281604092838815,0.0,0.0,0.0,0.12630689082633825,0.0,0.12380828581784105,0.0,0.0,0.0,0.0,0.0,0.0,0.11772533164176242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13091704365709253,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.12869143683901868,0.0,0.0,0.0,0.0,0.0,0.1260728429251962,0.1265916255407448,0.0,0.0,0.0,0.0,0.12101861307270842,0.0,0.0,0.0,0.12669415119298705,0.0,0.12389093833900275,0.0,0.0,0.0,0.0,0.0,0.0,0.11884230363701469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13024142926650645,0.0,0.0,0.0,0.0,0.0
2022-06-04,0.12762870743599075,0.0,0.0,0.0,0.0,0.0,0.1265922330351679,0.12656418796487343,0.0,0.0,0.0,0.0,0.12174236084444877,0.0,0.0,0.0,0.1284943907217321,0.0,0.1252662728736087,0.0,0.0,0.0,0.0,0.0,0.0,0.11735249236462139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12839094626561554,0.0,0.0,0.0,0.0,0.0
2022-06-05,0.1241381485200748,0.0,0.0,0.0,0.0,0.0,0.12585305416631534,0.1270800613648826,0.0,0.0,0.0,0.0,0.12221829111821658,0.0,0.0,0.0,0.12748527086879874,0.0,0.12562942435976465,0.0,0.0,0.0,0.0,0.0,0.0,0.11937560736141328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130256437968966,0.0,0.0,0.0,0.0,0.0
2022-06-06,0.12310632830039243,0.0,0.0,0.0,0.0,0.0,0.12059026360627943,0.1293759628286942,0.0,0.0,0.0,0.0,0.1273553781971431,0.0,0.0,0.0,0.12600850408769942,0.0,0.12560007385239239,0.0,0.0,0.0,0.0,0.0,0.0,0.12317748734503828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12676282488313062,0.0,0.0,0.0,0.0,0.0
2022-06-07,0.11815050946439556,0.0,0.0,0.0,0.0,0.0,0.12155939325666279,0.13148283992312862,0.0,0.0,0.0,0.0,0.13150801477131388,0.0,0.0,0.0,0.1257070888935116,0.0,0.12546430664232033,0.0,0.0,0.0,0.0,0.0,0.0,0.11792538792660011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302271035141265,0.0,0.0,0.0,0.0,0.0
2022-06-08,0.11584501809925118,0.0,0.0,0.0,0.0,0.0,0.12186798552871417,0.12872893973073363,0.0,0.0,0.0,0.0,0.13850578818466663,0.0,0.0,0.0,0.1251292219913622,0.0,0.12507659840982344,0.0,0.0,0.0,0.0,0.0,0.0,0.11748440378565654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129404852975457,0.0,0.0,0.0,0.0,0.0
2022-06-09,0.11493733865086597,0.0,0.0,0.0,0.0,0.0,0.12223223991515836,0.12812123967402705,0.0,0.0,0.0,0.0,0.13650301035224263,0.0,0.0,0.0,0.12510489773415442,0.0,0.12469457079862568,0.0,0.0,0.0,0.0,0.0,0.0,0.12066874364241201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12977831064960835,0.0,0.0,0.0,0.0,0.0
2022-06-10,0.11204032694057425,0.0,0.0,0.0,0.0,0.0,0.12811455884943,0.1313643595309826,0.0,0.0,0.0,0.0,0.13150720075959332,0.0,0.0,0.0,0.12604108946355308,0.0,0.12294675292837748,0.0,0.0,0.0,0.0,0.0,0.0,0.11590932128723848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13424147939142037,0.0,0.0,0.0,0.0,0.0
2022-06-11,0.10494949813059809,0.0,0.0,0.0,0.0,0.0,0.12916342041881224,0.137307162056921,0.0,0.0,0.0,0.0,0.13563607359962263,0.0,0.0,0.0,0.1250364199850892,0.0,0.12121493225167697,0.0,0.0,0.0,0.0,0.0,0.0,0.11038841834154998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13862114823172617,0.0,0.0,0.0,0.0,0.0
2022-06-12,0.10277682323688773,0.0,0.0,0.0,0.0,0.0,0.13093289790527235,0.13781643750980635,0.0,0.0,0.0,0.0,0.12882942423789642,0.0,0.0,0.0,0.12189244864120335,0.0,0.12173929872004079,0.0,0.0,0.0,0.0,0.0,0.0,0.10973468056879977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14876129431196133,0.0,0.0,0.0,0.0,0.0
2022-06-13,0.09974380458654462,0.0,0.0,0.0,0.0,0.0,0.13106448079927024,0.13339321848149757,0.0,0.0,0.0,0.0,0.13961435163651312,0.0,0.0,0.0,0.11914192354779757,0.0,0.1175490095675858,0.0,0.0,0.0,0.0,0.0,0.0,0.11964527847462823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14269176576624235,0.0,0.0,0.0,0.0,0.0
2022-06-14,0.10454796355499947,0.0,0.0,0.0,0.0,0.0,0.1318653659060448,0.13208098777562052,0.0,0.0,0.0,0.0,0.14599139109057357,0.0,0.0,0.0,0.12277329862800455,0.0,0.11803817624109891,0.0,0.0,0.0,0.0,0.0,0.0,0.12247658552289338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12508705638904732,0.0,0.0,0.0,0.0,0.0
2022-06-15,0.10377081225428852,0.0,0.0,0.0,0.0,0.0,0.1278393568427309,0.12475787675592648,0.0,0.0,0.0,0.0,0.1497665891945661,0.0,0.0,0.0,0.12836396388476226,0.0,0.11199020536612445,0.0,0.0,0.0,0.0,0.0,0.0,0.12501618267120637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114353427836672,0.0,0.0,0.0,0.0,0.0
2022-06-16,0.09900601439725858,0.0,0.0,0.0,0.0,0.0,0.12953817439036258,0.1267600961796918,0.0,0.0,0.0,0.0,0.15003167882603152,0.0,0.0,0.0,0.12707000351018788,0.0,0.1087390446076132,0.0,0.0,0.0,0.0,0.0,0.0,0.12325693731264348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857886487548124,0.0,0.0,0.0,0.0,0.0
2022-06-17,0.0977212023924925,0.0,0.0,0.0,0.0,0.0,0.12913300438783024,0.1235323378807121,0.0,0.0,0.0,0.0,0.14925147082969623,0.0,0.0,0.0,0.1271691096536237,0.0,0.10745525569292755,0.0,0.0,0.0,0.0,0.0,0.0,0.13245157960427556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13618250514959573,0.0,0.0,0.0,0.0,0.0
2022-06-18,0.09049694774061426,0.0,0.0,0.0,0.0,0.0,0.12641475205219016,0.12285853972863321,0.0,0.0,0.0,0.0,0.14945869816347335,0.0,0.0,0.0,0.12680683094355322,0.0,0.10556351632449056,0.0,0.0,0.0,0.0,0.0,0.0,0.13294273998888695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14856327005720127,0.0,0.0,0.0,0.0,0.0
2022-06-19,0.09094204761802889,0.0,0.0,0.0,0.0,0.0,0.12725266299904714,0.12275202185976557,0.0,0.0,0.0,0.0,0.14661610240947778,0.0,0.0,0.0,0.1336501707859773,0.0,0.11023725401484342,0.0,0.0,0.0,0.0,0.0,0.0,0.13362651642446458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13778441856763132,0.0,0.0,0.0,0.0,0.0
2022-06-20,0.1016380682100705,0.0,0.0,0.0,0.0,0.0,0.12569753434458178,0.12046888012617828,0.0,0.0,0.0,0.0,0.1460775913134658,0.0,0.0,0.0,0.13018200251020562,0.0,0.10819657143190543,0.0,0.0,0.0,0.0,0.0,0.0,0.13568426301301822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486341773046104,0.0,0.0,0.0,0.0,0.0
