,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2023-07-16,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-17,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-18,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-19,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-20,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-21,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-22,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-23,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-24,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-25,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-26,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-27,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-28,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-29,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-30,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-07-31,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-01,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-02,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-03,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-04,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-05,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-06,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-07,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-08,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-09,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-10,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-11,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-12,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-13,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-14,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-15,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-16,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-17,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-18,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-19,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-20,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-21,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-22,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-23,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-24,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-25,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-26,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-27,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-28,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-29,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-30,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-08-31,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-01,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-02,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-03,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-04,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-05,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-06,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-07,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-08,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-09,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-10,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-11,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-12,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-13,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-14,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-15,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-16,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-17,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-18,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-19,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-20,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-21,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-22,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-23,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-24,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-25,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-26,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-27,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-28,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-29,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-09-30,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-01,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-02,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-03,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-04,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-05,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-06,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-07,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-08,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-09,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-10,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-11,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-12,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-13,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-14,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-15,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-16,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-17,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-18,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-19,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-20,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-21,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-22,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-23,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-24,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-25,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-26,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-27,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-28,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-29,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-30,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-10-31,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-11-01,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-11-02,115175.41460948993,103343.54776840974,119621.64046060969,99883.9838531972,91904.29708409091,109256.16848003252
2023-11-03,116280.74341850537,104335.32714217268,120769.63932678355,100842.56208177582,92786.29492697942,110304.69077963164
2023-11-04,117821.74817928096,105718.02586868925,122370.13295701353,102178.97311328711,94015.94067926524,111766.49820044867
2023-11-05,122068.72302382343,109528.71280397246,126781.05780257736,105862.09219070055,97404.81702188475,115795.2069376305
2023-11-06,127845.51258475312,114712.057964588,132780.854254078,110871.91791768931,102014.41001358397,121275.10814469439
2023-11-07,126679.77089563145,113666.07187160244,131570.11033204512,109860.94761254196,101084.20567367686,120169.27778304374
2023-11-08,132243.09401199032,118657.87980366749,137348.19969119944,114685.64807668704,105523.46297693216,125446.6832933312
2023-11-09,132551.60007638793,118934.6933173068,137668.61530802542,114953.19488656294,105769.6355919019,125739.33420900811
2023-11-10,139905.3159949766,125532.96860795522,145306.21370213962,121330.58405910246,111637.5379975104,132715.11830390143
2023-11-11,142190.20924480903,127583.1368275391,147679.31285484548,123312.12014687216,113460.77005402197,134882.58331984252
2023-11-12,140910.0285122385,126434.46791119817,146349.7120903475,122201.90446364845,112439.24900487789,133668.19531631895
2023-11-13,133594.71201906624,119870.64730750056,138751.9954911166,115857.816561187,106601.98744578418,126728.83717315376
2023-11-14,131720.5535925484,118189.01949193672,136805.48714796652,114232.48349295059,105106.50150898636,124950.997957205
