,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2023-03-06,-0.13884938884574782,-0.1361038146887169,-0.13884938884574782,-0.1380743260591324,-0.18687819923163063,-0.10316938451522362,-0.1380743260591324
2023-03-07,-0.13884938884574782,-0.1361038146887169,-0.13884938884574782,-0.1380743260591324,-0.18687819923163063,-0.10316938451522362,-0.1380743260591324
2023-03-08,-0.13884938884574782,-0.1361038146887169,-0.13884938884574782,-0.1380743260591324,-0.18687819923163063,-0.10316938451522362,-0.1380743260591324
2023-03-09,-0.13884938884574782,-0.1361038146887169,-0.13884938884574782,-0.1380743260591324,-0.18687819923163063,-0.10316938451522362,-0.1380743260591324
2023-03-10,-0.15675235207356297,-0.1475377465190968,-0.14417435315415472,-0.14677880681535604,-0.20309630388590016,-0.10316938451522362,-0.1380743260591324
2023-03-11,-0.16667819004389228,-0.15345934627905222,-0.14678199318327378,-0.1559817892485248,-0.26135011163220834,-0.10316938451522362,-0.1380743260591324
2023-03-12,-0.08828719986448297,-0.0825928912279027,-0.06815417808981805,-0.06542477690714132,-0.12717517794460598,-0.10316938451522362,-0.1380743260591324
2023-03-13,-0.024403606198281635,-0.028213192329663905,-0.005345390905417413,0.0,-0.04221207010095629,-0.10316938451522362,-0.1380743260591324
2023-03-14,-0.0035544144413856005,-0.007597148242884821,0.0,0.0,-0.012341710962859409,-0.10316938451522362,-0.1380743260591324
2023-03-15,-0.05328817383096096,-0.06191325281345217,-0.05194146928458532,-0.054341858258329934,-0.10164304527708401,-0.10316938451522362,-0.1380743260591324
2023-03-16,-0.03000287413462077,-0.039066173858617104,-0.02860444349538882,-0.03143456165577485,-0.07717880327265303,-0.10316938451522362,-0.1380743260591324
2023-03-17,0.0,0.0,0.0,0.0,0.0,-0.10316938451522362,-0.1380743260591324
2023-03-18,-0.02181313525086981,-0.026369832521169534,-0.02737642621539149,-0.025874285658462837,-0.03214431596050471,-0.10316938451522362,-0.1380743260591324
2023-03-19,0.0,-0.0007898098871975678,-0.000582695555973789,0.0,-0.0032931160447373653,-0.10316938451522362,-0.1380743260591324
2023-03-20,-0.03601921290600851,-0.03781477230411612,-0.03344435295707204,-0.03626226144116107,-0.06498258917212707,-0.10316938451522362,-0.1380743260591324
2023-03-21,0.0,0.0,0.0,0.0,-0.016310603616425112,-0.10316938451522362,-0.1380743260591324
2023-03-22,-0.03323374330493345,-0.03352162095786426,-0.034927172722412636,-0.03592630873305458,-0.054443905747606935,-0.10316938451522362,-0.1380743260591324
2023-03-23,0.0,0.0,-0.006597332730224226,-0.010916509857998635,-0.0562440986852335,-0.10316938451522362,-0.1380743260591324
2023-03-24,-0.047607368482463275,-0.04526934065965138,-0.05508508203404239,-0.052319737454457726,-0.09928847779042616,-0.14455588743392178,-0.17391111852099617
2023-03-25,-0.05781722572102621,-0.05469751836069703,-0.06521477654842411,-0.058222348261500745,-0.1015895114073544,-0.1530035883930162,-0.17905639942649743
2023-03-26,-0.03332001452295741,-0.03529829173341581,-0.04090990527623228,-0.03697660154720994,-0.08087007888571218,-0.1356217707627866,-0.16053657176621505
2023-03-27,-0.06369190555154824,-0.06293831993784293,-0.07104333131295337,-0.0693202851850988,-0.10437670575051472,-0.16038739357726106,-0.18873042416065622
2023-03-28,-0.03585907817643008,-0.03907171674367571,-0.043429033463950995,-0.054558300254738845,-0.08735365801201456,-0.13900278107983954,-0.17586246425741314
2023-03-29,0.0,-0.00488988608308738,-0.005662960466941369,-0.01710344709353384,-0.04632740975197913,-0.10837566597751935,-0.14321322698112948
2023-03-30,-0.006999383816389204,-0.014565794300955393,-0.012622707049485427,-0.025161097641808072,-0.056538863474218215,-0.1170453348917071,-0.15023704692530881
2023-03-31,0.0,0.0,-0.003111603114707706,-0.012706750934858513,-0.042761147663619825,-0.10269104843870591,-0.13938064551302198
2023-04-01,-0.009666727784559459,0.0,-0.012748251878983763,-0.01707486355323895,-0.05375885799552038,-0.09506347291384765,-0.14318831082980277
2023-04-02,-0.022509475111426203,-0.01845291347902034,-0.02555103767326683,-0.02970120454153591,-0.06646147438311034,-0.11176218835217355,-0.15419463893056706
2023-04-03,-0.03762613049656016,0.0,-0.04062065602642029,-0.04325232421140113,-0.08123902117468418,-0.07286459605667717,-0.166007092701418
2023-04-04,-0.024968186019073024,0.0,-0.02800209804839504,-0.03010701617736322,-0.06882350335882337,-0.06697746271956384,-0.1545483832192065
2023-04-05,-0.01493287536748844,-0.0003550167475397936,-0.01799801330069095,-0.02490354307149678,-0.06237765958959851,-0.06730870134613043,-0.1500125376943824
2023-04-06,-0.028049886733910512,-0.03231950339579748,-0.031074209733689684,-0.03366143563223656,-0.07268060215053995,-0.09713228778155447,-0.15764675564272457
2023-04-07,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-08,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-09,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-10,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-11,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-12,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-13,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-14,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-15,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-16,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-17,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-18,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-19,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-20,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-21,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-22,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-23,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-24,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-25,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-26,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-27,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-28,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-29,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-04-30,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-01,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-02,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-03,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-04,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-05,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-06,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-07,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-08,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-09,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-10,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-11,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-12,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-13,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-14,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-15,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-16,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-17,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-18,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-19,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-20,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-21,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-22,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-23,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-24,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-25,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-26,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-27,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-28,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-29,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-30,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-05-31,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-01,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-02,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-03,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-04,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-05,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-06,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-07,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-08,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-09,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-10,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-11,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-12,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-13,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-14,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-15,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-16,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-17,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-18,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-19,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-20,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-21,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-22,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
2023-06-23,-0.029993786960442748,-0.034254864389005935,-0.033012061314222185,-0.03559411276097213,-0.07453524094623898,-0.09893802320599143,-0.15933146213143912
