,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3A_top2_biweekly__bull_only,SECTOR_LEAD_V3B_top1_biweekly__bull_only,SECTOR_LEAD_V3C_top2_biweekly__bull_only__BTC_LT_21D,SECTOR_LEAD_V3D_top1_biweekly__bull_only__BTC_LT_21D
2023-06-20,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-21,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-22,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-23,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-24,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-25,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-26,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-27,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-28,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-29,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-06-30,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-01,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-02,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-03,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-04,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-05,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-06,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-07,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-08,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-09,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-10,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-11,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-12,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-13,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-14,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-15,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-16,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-17,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-18,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-19,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-20,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-21,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-22,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-23,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-24,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-25,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-26,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-27,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-28,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-29,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-30,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-07-31,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-01,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-02,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-03,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-04,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-05,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-06,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-07,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-08,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-09,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-10,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-11,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-12,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-13,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-14,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-15,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-16,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-17,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-18,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-19,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-20,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-21,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-22,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-23,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-24,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-25,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-26,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-27,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-28,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-29,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-30,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-08-31,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-01,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-02,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-03,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-04,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-05,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-06,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-07,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-08,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-09,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-10,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-11,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-12,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-13,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-14,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-15,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-16,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-17,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-18,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-19,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-20,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-21,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-22,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-23,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-24,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-25,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-26,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-27,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-28,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-29,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-09-30,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-01,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-02,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-03,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-04,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-05,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-06,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-07,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-08,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-09,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-10,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-11,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-12,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-13,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-14,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-15,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-16,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-17,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-18,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-19,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-20,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-21,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-22,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
2023-10-23,-0.025963744760504226,-0.034254864389005935,-0.07140152705825797,-0.1507007730173997,-0.22090442584414283,-0.325528449471575
